Latitude,Longitude,Year,Month,Drought_Index,temp_2m_lag1,precip_lag1,wetbulb_diff,avg_windspeed,max_avg_windspeed,Temp_2m_scaled,Pressure_scaled,Humidity_2m_scaled,WetBulbTemp_2m_scaled,EarthSkinTemp_scaled,WindSpeed_10m_scaled,Heat_Stress_Index_scaled
26.8,85.3,2018,9,1.5358521658019237,25.96389941,3.174715872,10.748402630000001,3.337691466,5.1869365425,0.9495811088845405,1.0,0.8709218221477244,0.9643712667516877,0.9442646407601368,0.4640173297099299,0.9544484156937596
28.6,82.4,1981,1,1.0466923003115,24.90297593,2.526564551,8.603596605,2.2726109665000003,4.3028524805,0.4579791863982038,0.43470253052376706,0.34742783870923094,0.4636897115050032,0.4321259686557314,0.1831017444106804,0.45760859887066035
28.6,82.4,1985,3,1.1309652836269888,9.828557441,2.514262402,10.182069195,2.3795039165,4.5512565275,0.49093719329248564,0.43540537362921516,0.31709261752110024,0.44170040098781765,0.4719624134401832,0.25805390955144225,0.4889984528450388
28.6,82.4,1989,5,1.2139416933973461,10.83917755,2.25575718,10.079295043,2.3915339424999997,4.702506527500001,0.5004752545255592,0.4355719205633599,0.34925093719019357,0.4570058407237543,0.4908551302172842,0.27219326096577734,0.499283514331784
28.6,82.4,1993,8,1.3393511829075373,11.13165144,1.885802872,10.902206271,2.42008812,4.884092689,0.5042528436544359,0.4353602006813382,0.32584704391076286,0.4296253008080294,0.4986350024974977,0.2982060961452815,0.5022968435875058
28.6,82.4,1997,10,1.280061391132112,11.24748695,1.273067885,11.131024803,2.3679438645,4.701246736,0.5003051713091203,0.4355200552319769,0.31847930957505394,0.4160770848929429,0.4863329194786006,0.2664669513682376,0.4982143005900019
28.6,82.4,2001,12,1.155296407434197,11.12643603,1.551860313,10.037845951000001,2.3317493474999997,4.509601827999999,0.48700186739834295,0.43639887556483514,0.3276324721313521,0.44261237791534214,0.4672549678920712,0.2311100707316558,0.48545328952993777
28.6,82.4,2006,3,0.8937937124178505,10.71850522,2.113361619,8.106077021,2.2333257179999997,4.1479960835,0.4882922846631562,0.4361147571933046,0.41799063379842477,0.5189497498657251,0.4626052113354001,0.15787537292550646,0.48936764445950726
28.6,82.4,2010,5,0.790636541693096,10.75807441,3.437212794,7.222428197999999,2.2829960834999996,4.291501305500001,0.48884830087431275,0.4351461993631929,0.4603988181878937,0.5538280645482657,0.4677655702458463,0.18688102376638205,0.491156185881648
28.6,82.4,2014,7,0.8638715301963968,10.77512402,3.959680157,7.173448731000001,2.2675930765,4.2894644025,0.5056145562204712,0.43674860940007965,0.49566759050639225,0.5756332556573803,0.481910869617482,0.17534091261742835,0.5086119144888411
28.6,82.4,2018,9,0.9542259525899697,11.28924233,3.67521228,6.6887089710000005,2.181805252,4.079846827,0.45022868818949957,0.4380191335111614,0.4174172233632896,0.528638046146668,0.4173947465494474,0.11533452879640915,0.45207063140981213
27.5,83.4,1981,1,1.4096687940920036,9.590897155,2.941028446,12.812904695999999,2.8644092690000003,4.624379896000001,0.8508754872537928,0.8553596035560354,0.6305141615507621,0.7672215646061011,0.8270877983156073,0.32775589511060343,0.8507223652649729
27.5,83.4,1985,3,1.498625505097031,21.87627937,2.664986945,14.435248044999998,2.9238348565,4.7332375975000005,0.8791205548168399,0.8550306163193713,0.5924302387010507,0.7379371970323294,0.8596900066465937,0.3702547207760518,0.8772689845475924
27.5,83.4,1989,5,1.505237738538329,22.74238251,2.359144909,14.343165799000001,2.984634465,4.774497389,0.8871580961609727,0.8552002052460188,0.6284330572892969,0.7510468652590037,0.8706679630376296,0.40065475130793615,0.8861971805490473
27.5,83.4,1993,8,1.6048764258621624,22.98884465,2.366325065,14.754236294,2.950744125,4.823612924,0.8864473235648368,0.855066663522754,0.6111615981564338,0.7342847395665342,0.8696138224837656,0.38924464294221606,0.8849944090723867
27.5,83.4,1997,10,1.5701573111592824,22.96704961,1.860802872,14.402140992,2.830293734,4.5901403394999996,0.8762214796566998,0.8553843955036653,0.6241009773463593,0.7357768126882307,0.8563847253257855,0.3280832342930373,0.8753585814198858
27.5,83.4,2001,12,1.4866480920456744,22.65348564,1.984190601,13.105678855,2.7714490859999996,4.469765013,0.8675953531552634,0.8567500802704462,0.6383119054480497,0.7757377304676312,0.8455276017303742,0.28587773810449146,0.8673268453262958
27.5,83.4,2006,3,1.1672832558112312,22.3889752,2.361422977,10.911853790000002,2.636246736,4.2446932115,0.8622142150748796,0.8558242617942091,0.7669011168897315,0.8543009528569623,0.8365343664057612,0.20204490355737814,0.8658283950788958
27.5,83.4,2010,5,1.0534698002542013,22.22396867,3.943152742,9.95464752,2.690714752,4.3860019585,0.8619770780306848,0.8546283181119545,0.8164879741430535,0.8910858757866709,0.8377408068868851,0.23258947338393754,0.8670506811046954
27.5,83.4,2014,7,0.975127786110201,22.21669713,4.515306789,9.68531026,2.6689288045,4.272642064,0.8729857353388972,0.8557763054989218,0.8715671915750869,0.914587454070718,0.8398354864754418,0.20309358195109772,0.8794484155457155
27.5,83.4,2018,9,1.1733413235998165,22.55426519,4.965421293,8.982647700000001,2.6107330415,4.244420131,0.8300040435780413,0.8595718320498831,0.7931583662560053,0.8907599304567403,0.798026091263946,0.17011593551715554,0.835051364911322
28.4,82.1,1981,1,1.2698645967436422,21.23628009,3.750371991,11.484973887999999,2.821409922,4.589954307999999,0.7681704254333628,0.7674947697028305,0.5738509818249111,0.7204385134722108,0.7362630450322988,0.3526379225605778,0.7680573784117832
28.4,82.1,1985,3,1.3679960214160807,19.34022193,2.952630548,13.518590075,2.908981723,4.7650815925,0.8022964492320491,0.7673511895208138,0.5234048168161924,0.6822113123328413,0.7759108984640024,0.41073849743987734,0.8000012909840734
28.4,82.1,1989,5,1.4175237553091173,20.38665796,2.630195822,13.311919060000001,2.9125587470000003,4.822447780499999,0.8094614370419018,0.7675279268385751,0.5630033683751303,0.6987221894198422,0.7880424309278174,0.41563583186245046,0.8081803662991883
28.4,82.1,1993,8,1.5901798958277626,20.60636423,2.416788512,14.29330287,2.940851828,4.9886227155,0.8147540210744253,0.7673902784836857,0.5265421097969736,0.6670039455001386,0.7976666819986231,0.4438592692452714,0.8122944950543225
28.4,82.1,1997,10,1.5160150138299637,20.76865535,1.573674935,14.060469977999999,2.777150783,4.7053949085,0.8038831816511284,0.7676149266590837,0.5317242583165964,0.6631118666253497,0.7796942666596242,0.3559750809545943,0.8017994022253442
28.4,82.1,2001,12,1.4211979999262718,20.43531332,1.89252611,12.861533939000001,2.790267624,4.646951697,0.7958622438852351,0.7687971817245969,0.5491911763311872,0.7000148307638281,0.7684796794441116,0.35050384089215103,0.7944559079005196
28.4,82.1,2006,3,1.1443182761615887,20.18936031,2.32977154,10.545091384,2.6891318535,4.356370757,0.7922892228544058,0.7679931937082634,0.6761442192738001,0.7854732357351869,0.7620130251304195,0.27961153127005844,0.7946803669618158
28.4,82.1,2010,5,1.0455230517205698,20.07979765,3.706586162,9.588283290000001,2.7589229765,4.515248042,0.7942555019253698,0.7668687358012596,0.7277005904563334,0.8248591124969578,0.767495604936325,0.3171705116835746,0.7981184918348381
28.4,82.1,2014,7,1.0885143043296317,20.14009138,4.214184073,9.901319399999998,2.7457642064999996,4.528063357500001,0.8081649872708468,0.7682157011877502,0.753926495214666,0.8292535697785809,0.7759800148269562,0.306247243590543,0.8125109903944043
28.4,82.1,2018,9,1.1962716140496021,20.56661006,4.067681254,8.68717725,2.6221334795000004,4.3474835885,0.7564957752617979,0.7714743369167092,0.6945250357955866,0.8149166887021235,0.7204225914951962,0.23574246551022182,0.7601627684809934
27.3,87.3,1981,1,1.2244551920964009,18.98223195,3.264551422,9.011109661999999,2.267287859,4.7000195824999995,0.6126715239868612,0.6019071250394468,0.5380578373870026,0.6315935600203728,0.5966002207154916,0.19125121361471975,0.6147089389881685
27.3,87.3,1985,3,1.2748459386472257,14.5720235,2.398041775,9.664706267,2.306808094,4.673900131,0.6378433886743345,0.602220294148111,0.532938235766155,0.636173413079702,0.6261711192549679,0.21896451257862504,0.6392125561749493
27.3,87.3,1989,5,1.342094813732369,15.34389034,2.270998695,9.968159274,2.3474249350000003,4.7264262405,0.6427272627452563,0.6025632743172735,0.540492899974869,0.6302218031595511,0.63648952987615,0.2480891954350275,0.6442175157800225
27.3,87.3,1993,8,1.4441178628309916,15.49364883,1.956827676,10.882336816,2.3938283289999998,4.932757833,0.6502251788284003,0.6022380896294912,0.5096480640911634,0.6037246776978183,0.646829128233129,0.2800876612859975,0.6506563354811467
27.3,87.3,1997,10,1.4235326443069911,15.72356397,1.480646214,10.221077027,2.3178067885,4.7848563965,0.6437220037183686,0.6024365769023798,0.5418120698023678,0.6216090810058352,0.6359541734131025,0.23426442988919072,0.6452304790629726
27.3,87.3,2001,12,1.3046985952308594,15.52415144,1.551586162,8.684530031000001,2.2285574415,4.5776403395,0.6289043434403927,0.6036133566144022,0.5685927820701109,0.6635150271485981,0.6179458857625786,0.17434861009751557,0.6315033521464198
27.3,87.3,2006,3,1.2449428254304173,15.0697846,2.07558094,8.308302873,2.2182669710000003,4.527571801500001,0.6410864614860423,0.6029202474189352,0.6121090407078791,0.6925491571522099,0.6319864092144658,0.16892838329081417,0.6447112169460669
27.3,87.3,2010,5,1.096805279366635,15.44333551,2.437976501,7.645430806999999,2.2039490859999997,4.4838479115,0.6378159283458905,0.6016164664422889,0.6511766548316591,0.714334486097264,0.6247479771541617,0.14868011830193373,0.6426539751902793
27.3,87.3,2014,7,1.097024982933322,15.3430483,3.167761097,6.70608099,2.240035924,4.49474853,0.6517829889379846,0.6031962634416872,0.7295002213144812,0.7672942409637861,0.6330209660489353,0.1567980109727869,0.6586310564577977
27.3,87.3,2018,9,1.1767816240270088,15.77133246,3.237015023,6.692603934999999,2.1349124725,4.37416849,0.6104133450552849,0.6054411872667591,0.6365640152973453,0.7186931237094776,0.5903332997069126,0.09672253117917262,0.6153867405152099
26.6,86.8,1981,1,1.4773014634601165,14.50277899,2.626827133,11.96941906,2.9546834205000003,4.7827349869999995,0.8838226377565983,0.9058881151974556,0.7415938097164647,0.839006382147509,0.8643127015729004,0.38365011932541604,0.8862497404938895
26.6,86.8,1985,3,1.4772521075519278,22.88656658,2.490254569,12.36274151,3.0061716709999997,4.7951142295,0.905610296771454,0.9055058939075424,0.7464212887597019,0.8496465341526656,0.8898000378848877,0.4122306540573719,0.9077305837709482
26.6,86.8,1989,5,1.6282449876705503,23.55466057,2.600261097,13.49697781,3.0915339425,4.8449673625,0.9219180464226594,0.9057128987594387,0.7262939976361005,0.8250888760696713,0.9120200628463893,0.4703057223088005,0.9231122981851416
26.6,86.8,1993,8,1.693619879679969,24.05471932,1.92176893,14.178087470000001,3.1424053525,5.086462141,0.9265281696781278,0.9053355444245161,0.6980142932477142,0.8041879726526414,0.9181070168140935,0.49729632414805347,0.9267980035560438
26.6,86.8,1997,10,1.68125787157448,24.19608355,1.615659269,12.972650139999999,3.028736945,4.856380548000001,0.910725986314679,0.9057459039703186,0.7498485721748014,0.8321031109732246,0.9001366994552737,0.4407091609752891,0.9128415183632608
26.6,86.8,2001,12,1.5226876166875218,23.71152742,1.598328982,10.86812011,2.8431755875,4.541207571499999,0.8925952190169528,0.9074311459135123,0.7981233658738252,0.8920693851757904,0.877332648939975,0.32690141200521117,0.8964999636512216
26.6,86.8,2006,3,1.4301817558126633,23.15556789,2.305809399,10.368453,2.7564654045,4.4558844645,0.9001718968425773,0.906254214276625,0.8539343447708103,0.9204149827474233,0.8853147484478188,0.27859975555605576,0.9055578185929378
26.6,86.8,2010,5,1.3534296211007026,23.38789817,2.809986945,9.75701697,2.940065274,4.6734073105,0.8953563543245414,0.9047867762004582,0.8904197700351564,0.9383739519327496,0.8807082064905367,0.35900615655777246,0.9019116220406588
26.6,86.8,2014,7,1.317887566743456,23.24023499,3.172375979,9.05161333,2.8310711955,4.5439810585,0.9117452665891835,0.9059189745861254,0.9799043692606304,0.9851502077662455,0.8880009781014991,0.2980328954350371,0.9205880988868246
26.6,86.8,2018,9,1.3999735974685934,23.7427825,3.433984324,8.983960610000002,2.7692669585000003,4.4237417945,0.8757738408215683,0.9099134763404462,0.8742265963397691,0.945056902291989,0.852573789644897,0.2645725345706995,0.8822571467380036
26.9,85.5,1981,1,1.4831757864707624,22.6397593,2.839256018,12.791690599999999,3.0540372060000003,4.835740862,0.8840384878609938,0.9025799913418253,0.6914902306232602,0.8074213455857806,0.8691430778968163,0.39596147251344016,0.8849914485259562
26.9,85.5,1985,3,1.4463824893894746,22.89318538,2.461749347,13.193204960000001,3.0628263705,4.8308942560000006,0.9033634552860602,0.9022297103906558,0.6973490222918539,0.8148200364527775,0.8899233880638985,0.40340525009686923,0.9040905376632871
26.9,85.5,1989,5,1.609078547625228,23.48576371,2.744451697,14.409791121000001,3.1635182769999997,5.0057245429999995,0.9241480713756255,0.9022966335266736,0.679666033261495,0.7923893977355061,0.9175462769762721,0.47004640188615143,0.9239286774480869
26.9,85.5,1993,8,1.5909010949938591,24.12310052,2.029556136,14.276011753,3.111481723,4.983795692,0.9165671360968178,0.9021238504496454,0.6859178750546129,0.788568093113597,0.9072924782311883,0.4378651361474226,0.9166871553720044
26.9,85.5,1997,10,1.5920809812151353,23.89063969,2.082937337,13.548191908000002,3.061543734,4.845212140999999,0.9042091873544613,0.9024526857614443,0.7153390593384221,0.8020778887188709,0.8926242955442898,0.40966720604375007,0.9054465691604809
26.9,85.5,2001,12,1.499536342682857,23.51169713,2.014738903,11.783635769999998,2.9455874675000002,4.6849347255,0.8913405637066448,0.9040349575982511,0.743410511005332,0.8551274952292068,0.8769330197105744,0.33585860194645334,0.8936662264546184
26.9,85.5,2006,3,1.3084537198953372,23.1170953,2.416116188,10.57444517,2.8302741515000003,4.4679471280000005,0.8930088249681862,0.9029724032483686,0.8327544188267118,0.9039326680177839,0.8770362311438779,0.27049279783265323,0.897920897473167
26.9,85.5,2010,5,1.3017778046421724,23.16825065,3.38712141,10.075097910000002,3.006390339,4.6771834205000005,0.8915689732164016,0.901716685054224,0.8579558233431612,0.9215595038367824,0.8793383482012821,0.35757351627367995,0.8972499184087034
26.9,85.5,2014,7,1.3540335014697567,23.12409922,3.413498695,10.018484650000001,2.9227792295,4.624598302000001,0.9116362059987259,0.9027310563865893,0.9165236533903589,0.9475799382129831,0.892348973247422,0.31192624635199184,0.918622122109317
26.9,85.5,2018,9,1.460248342551145,23.73943828,3.251345526,10.04308534,2.9228993435,4.6752407005,0.8773523312939376,0.9066691315683753,0.8088768922533662,0.905918071614798,0.8617454766953502,0.3077535081789531,0.8818862320276685
27.2,85.9,1981,1,1.4383511072760762,22.68816193,2.54356674,12.174810702999999,2.6621116185,4.3951827675,0.8116263237764567,0.809433870769384,0.6264898404473533,0.7453257772364524,0.788560166028544,0.24966212347496475,0.81216295954103
27.2,85.9,1985,3,1.43051573271317,20.67274804,2.322774151,12.663466052999999,2.678129896,4.3691808094999995,0.8323230246807268,0.8092794918052499,0.6278374407031837,0.7509788714403502,0.8117397212508538,0.2619819797406491,0.8324732221218776
27.2,85.9,1989,5,1.5669212066270477,21.30738903,2.466507833,13.574314622000001,2.7402186685,4.5022845955,0.848289969688723,0.8094656591832625,0.6189735573223316,0.7346669205940439,0.8350933930803396,0.30630455209357854,0.847851538216718
27.2,85.9,1993,8,1.5840113717504036,21.79699739,1.859784595,13.816840728,2.756328329,4.5961455615,0.8457523475751431,0.8092046597217388,0.6136727119794776,0.7222622145393899,0.8307885135482213,0.3147473514257979,0.8452106531153069
27.2,85.9,1997,10,1.579641531673446,21.71918407,1.760907311,13.265372057999999,2.6738022194999997,4.4200815925,0.8365740364073565,0.8094588148748918,0.6370460425783959,0.7327186062594389,0.8186280316575387,0.26857977664506905,0.836906859923272
27.2,85.9,2001,12,1.450338819035772,21.43774151,1.736684073,11.34642298,2.549262402,4.19941906,0.8213089238329867,0.8109464820264414,0.6717055254151727,0.7889012376701278,0.7996746887810221,0.18835192399228085,0.8229725996714711
27.2,85.9,2006,3,1.2875904079582476,20.96965405,2.31116188,10.160463450000002,2.474706266,4.0399281985,0.8243510474633817,0.8099833995498207,0.7570521208059489,0.8384381658989578,0.8017712224209964,0.14375727725148968,0.8284556029354812
27.2,85.9,2010,5,1.240672531173651,21.06293734,3.146351175,9.59299608,2.6317362925000003,4.238012402,0.8227255727095105,0.8087158179344356,0.7866033742149883,0.8584824479753337,0.8027055788479436,0.22168950473968763,0.8277304163535562
27.2,85.9,2014,7,1.2662665693808601,21.01309399,3.374516971,9.14765513,2.556241019,4.1867113,0.839089837075908,0.8099411155045133,0.8563605139005595,0.8951588645774615,0.8111344780727552,0.17662985440596168,0.8458040825777469
27.2,85.9,2018,9,1.3845465689590797,21.5148857,3.328020901,9.338533920000001,2.50809628,4.1632275715,0.8051385390906362,0.8133484609768034,0.7468224313594489,0.8474530131060019,0.7792410807655511,0.15153244040380365,0.809338445753162
28.0,86.8,1981,1,0.8961533964615456,20.47380744,2.561137856,7.076742822000001,3.7677839425,6.967389034,0.0176829337709401,0.0,0.004468545824709236,0.0,0.04231673621523077,1.0,0.016314172374894867
28.0,86.8,1985,3,0.9190329862146337,-3.672630548,1.054575718,7.286964750000001,3.6704503915,6.764027415499999,0.04039019086793917,0.0014511637075445005,0.011155372507086148,0.018822415178888052,0.06749317972844353,0.9572758629661564,0.038750227749774796
28.0,86.8,1989,5,0.9521172266356394,-2.97633812,1.053707572,7.146605744,3.642398825,6.7548302875,0.05549352256938814,0.0015732982501910353,0.03504968988580148,0.04219157095553394,0.09414709830479465,0.948888328428509,0.05424360861762274
28.0,86.8,1993,8,0.9782968143766563,-2.513211488,0.963126632,7.519791122000001,3.6453165800000003,6.8640861614999995,0.05502244148935684,0.001393366549034658,0.028089220834338735,0.027181108254185238,0.09527298338529377,0.9534030582227988,0.05357805005576964
28.0,86.8,1997,10,0.9473518174489822,-2.527656658,0.828870757,7.524745426,3.5814392955,6.798090731,0.0562919975270776,0.001836426989960005,0.0305783009855925,0.028496751396868802,0.090330165350878,0.9038175523230558,0.0548944895581555
28.0,86.8,2001,12,0.9127821549121012,-2.488727154,0.991155352,7.206873369,3.56962141,6.6552415145,0.039019095892572075,0.0021266293464961006,0.02010525777847655,0.02029578354716155,0.0658348749714897,0.8985971302568792,0.03766988087520984
28.0,86.8,2006,3,0.9108279085397355,-3.018381201,1.078289817,7.139830287,3.5772486945,6.5984073105,0.05923875544541274,0.002512957501047852,0.03919341852687214,0.046901092575002135,0.09329392619045337,0.9019512935036613,0.058033308155418795
28.0,86.8,2010,5,0.8448684424231634,-2.398368146,1.189993473,6.441644909000001,3.6120789815,6.6129406005,0.055580799218234986,0.0017147489209490274,0.06147786536489308,0.06959384865315993,0.08742598181345768,0.9171364296862525,0.055104312610179104
28.0,86.8,2014,7,0.822433109937564,-2.510535248,1.503844648,6.1707380800000005,3.436642717,6.322733507500001,0.07803618939615217,0.0035594395050964067,0.09075432218806007,0.10674824583776632,0.10495671534372435,0.8086752102754899,0.07795631155591654
28.0,86.8,2018,9,0.8490593506765083,-1.821966035,1.729986937,5.886805252,3.6729212255,6.856739606,0.01241812333453779,0.002776248651293667,0.026062392528377387,0.03982718180512468,0.029745746193759387,0.9370128817132737,0.011791136455154269
26.6,87.1,1981,1,1.3353115590669384,-3.834070022,1.265295405,10.894804169999999,2.722568538,4.4470169715,0.8552846613279483,0.8816119618047997,0.7607409639003697,0.8467329096066245,0.8318489473998596,0.2673852010433073,0.8588607643308047
26.6,87.1,1985,3,1.3970854135646782,22.01148172,3.061781984,11.65387729,2.792203003,4.5003590075,0.8815385439634976,0.8812776511395093,0.7524662999135352,0.8485131348776596,0.8642214477910264,0.30736734171460034,0.8843315818297744
26.6,87.1,1989,5,1.5117716783933974,22.81652742,2.882845953,12.38307442,2.8516449085,4.4966514360000005,0.891107045579185,0.8816029879851706,0.7459230460394606,0.8316377702489217,0.8775986492372899,0.3461761618731729,0.8935112152210206
26.6,87.1,1993,8,1.6170652495135442,23.10993473,2.353302872,13.31564621,2.9007898169999997,4.7143374675,0.8998204487294683,0.8811310289649903,0.709814324467732,0.8058716420961742,0.8890486087462772,0.37561543059807345,0.9009860987781617
26.6,87.1,1997,10,1.5637449444105482,23.37712141,1.86676893,11.76347911,2.780443864,4.5015469975,0.8808539542967924,0.8815556855260347,0.7760102121024495,0.8434560612645776,0.8655445251074162,0.3135060134558467,0.8843517008779088
26.6,87.1,2001,12,1.4238163745645145,22.79553525,2.039830287,9.888661879999999,2.640793081,4.251181462,0.8657059198913183,0.8831952982807292,0.8153301466179514,0.8980687677824652,0.8478152440743446,0.22966042559479782,0.8706688152369005
26.6,87.1,2006,3,1.3391557065514559,22.33103786,2.668426893,9.61011096,2.5728198435,4.1847323759999995,0.875505598116744,0.8820282529447154,0.8590034830537547,0.9204915707340733,0.8589465490613484,0.19169758546395754,0.8815478818428344
26.6,87.1,2010,5,1.1877865850189457,22.63153394,3.144281984,8.99739556,2.6822258485,4.3310574410000005,0.8709250637532528,0.8804759443262862,0.901107462502514,0.9387791343329969,0.8525103128892021,0.2298517279089396,0.8782966669553127
26.6,87.1,2014,7,1.2740814719220606,22.49107702,3.883746736,8.539105160000002,2.6545297195,4.3429425209999994,0.8910416503808347,0.881681755668327,0.9793609944862673,0.9804125700405513,0.8672505477615021,0.21787175117191682,0.9002946538559129
26.6,87.1,2018,9,1.3517484419871895,23.10792946,3.550365774,8.361203500000002,2.5887199125,4.1832713345000005,0.8539061834298032,0.8854863091660174,0.8802928940822441,0.943206302241062,0.8309814354881505,0.1815738574127792,0.8610175011728217
28.5,81.7,1981,1,1.3233557400564262,21.96921225,2.972035011,11.639157958999998,2.446853786,4.150731070499999,0.7558667584853292,0.7511334734943205,0.5523668503956605,0.699858369090351,0.7223326558983724,0.1699529129700299,0.7553767397089743
28.5,81.7,1985,3,1.4040256311823804,18.96294386,2.621181462,13.687924282,2.5187434724999997,4.325179503999999,0.7904395963700778,0.7510248758765639,0.5020450682522843,0.6615750540779489,0.7611080375335467,0.2181397876399338,0.7877619188432688
28.5,81.7,1989,5,1.4898226708564044,20.02308094,2.388962141,13.631566578999998,2.5335704960000003,4.4233159265,0.7997520155194927,0.7511871640212049,0.5349041968854311,0.6748151491896484,0.7783974115244215,0.23036611786668493,0.7978465392711717
28.5,81.7,1993,8,1.628515763661596,20.30863577,2.00366188,14.444268928,2.5753426895000002,4.613524804,0.805782619522408,0.7510172710118139,0.5086458929352349,0.6505052011853522,0.7884728980233525,0.2646559579946923,0.8029827840528897
28.5,81.7,1997,10,1.5578785709058747,20.49355744,1.335359008,14.312375978000002,2.478567232,4.378453002500001,0.7933588940251922,0.7512651900220835,0.5072911850995434,0.6408604385923832,0.7689787441924275,0.21126991634765213,0.7907750186929347
28.5,81.7,2001,12,1.4362208560440042,20.11259791,1.628616188,12.944595302,2.4382832895,4.226928851,0.7838029518148659,0.7524109416435922,0.5312743474442965,0.6824789907170752,0.7545658626824164,0.1758705242304337,0.7821192549786854
28.5,81.7,2006,3,1.198666165172105,19.81957572,2.193342037,10.586977806999998,2.337705614,3.8988772845,0.7808759907440218,0.751654560169138,0.6598621375660054,0.7702989811704375,0.747431271320917,0.10675094804008012,0.7830244295666028
28.5,81.7,2010,5,1.076631717297737,19.72982376,3.375306789,9.37214752,2.3627741515,4.0429634465,0.7833642270529102,0.750483864442121,0.7261639282930936,0.8202961950244754,0.7532293593213008,0.1178932329054907,0.7874062997608753
28.5,81.7,2014,7,1.1920893822339136,19.80612272,4.002604439,10.107681259999998,2.392253429,4.1800881775,0.8008097889756499,0.7518563506427709,0.7350584360941677,0.812528805227141,0.7668566353127642,0.13463926542943705,0.8047537116012032
28.5,81.7,2018,9,1.265763411164174,20.3410712,3.508856956,8.55536105,2.267286652,3.893894967,0.7427103880727479,0.7550823148363204,0.6817729441769818,0.8036520945091921,0.7035201608312068,0.05878597920907658,0.7462870443546283
28.0,83.8,1981,1,1.3050537010366166,18.5595186,2.845032823,11.318805483000002,2.4733420365,4.4439327675,0.7062001683155466,0.6956490122123382,0.5289274191080371,0.6532886517891326,0.6814443781132866,0.21490040552112588,0.7060448050744181
28.0,83.8,1985,3,1.3925822984361331,17.43997389,2.463178851,12.853753266,2.5459301565,4.5826468665,0.734743040733828,0.6956888617315893,0.4953340757548251,0.6277421763526068,0.7144369855893065,0.2670451085469381,0.7330148231408165
28.0,83.8,1989,5,1.4094044796057352,18.31520888,2.166031332,12.645855090000001,2.5866906005,4.639281984,0.7417681727556673,0.6958935851473615,0.5324129843731082,0.6441345065002035,0.7263056647260755,0.2888790555409688,0.7409830118468589
28.0,83.8,1993,8,1.4977823173115734,18.53062663,2.116677546,13.098302876000002,2.575022846,4.7027382509999995,0.7411057218455147,0.6957347952358455,0.5151863030804795,0.6258274797842475,0.7253232684738796,0.2872466111676293,0.7398288810050577
28.0,83.8,1997,10,1.4737182534479754,18.51031332,1.668126632,12.981272850000002,2.497725196,4.5349510445,0.7350355240171708,0.6959779992159887,0.5223400988703777,0.6231514543829653,0.7157650979938502,0.24909246872264745,0.7340934604558872
28.0,83.8,2001,12,1.366373468302921,18.32417755,1.758772846,11.718505218999999,2.4232049609999997,4.367206266,0.7240622937416391,0.6971815479960073,0.5355040780847935,0.6590206087607199,0.700659945051348,0.19673095675482277,0.7237322169623314
28.0,83.8,2006,3,1.0763470100010013,17.98769582,2.244255875,9.75203655,2.3219353785,4.1222911225,0.7226490505015453,0.6964622781310448,0.6466064704189405,0.7334913095396902,0.695963407843194,0.12864015982868304,0.7256070517866773
28.0,83.8,2010,5,0.9326820878159183,17.94436031,3.698178851,8.847428199000001,2.3717101830000002,4.2522389035,0.7224945070707541,0.6953321927126712,0.6919699933527537,0.7683375230283098,0.6980192442671656,0.1553501855049686,0.7267863475142864
28.0,83.8,2014,7,0.7661533203140396,17.93962141,4.421129243,8.225127366,2.3234715870000002,4.0728543434999995,0.7307436958537005,0.6966945290740698,0.7544257734633639,0.8022304943705183,0.6949263156279595,0.10875407345516752,0.7366977856236386
28.0,83.8,2018,9,0.9835344554434232,18.19257348,5.30159373,7.729037199000002,2.2504923415,3.9854814000000003,0.6857798362913914,0.6995394195696694,0.6743318413979056,0.7680500786695172,0.6495948317413714,0.0652417487957313,0.6903099334280817
28.0,84.1,1981,1,1.2235146152171827,16.81380744,3.98,9.600045691,2.136968016,4.280995431,0.5235484348155967,0.5009733007053621,0.39888612552923847,0.5029615912766853,0.5057381267273616,0.15364121994546132,0.5233377756390198
28.0,84.1,1985,3,1.2914776165225272,11.83916449,1.95381201,10.849804178,2.2077708874999997,4.387868799,0.5506763610125108,0.5014470849210437,0.37520006076311124,0.48677855070435566,0.5368349597191227,0.20570089935872304,0.5492125815400923
28.0,84.1,1989,5,1.3272459628647297,12.67101175,1.748100522,10.592082244,2.2481755875,4.5053851175,0.5579890803280615,0.5016921143297026,0.40975079732312897,0.5054417236206457,0.5514295099864682,0.23374578839261528,0.5573882791406533
28.0,84.1,1993,8,1.3856835315794997,12.89524804,1.604751958,11.000541777,2.2405515664999998,4.543782637,0.5568759837870401,0.501508684395422,0.39560596980125556,0.48830297776911946,0.5497290395238005,0.22944361665278512,0.5558831783119402
28.0,84.1,1997,10,1.3721263476016246,12.86111619,1.304758486,11.162088778000001,2.205633159,4.467310705,0.5559612819554215,0.501668234863317,0.39731179299673697,0.4809611591000411,0.5440899641516581,0.21334023014384673,0.5550373396516673
28.0,84.1,2001,12,1.2490491474453842,12.83306789,1.368446475,9.887369457,2.1249706269999997,4.2419973895,0.5410727359787664,0.5026410514829325,0.4103513892369223,0.512644015854581,0.5227208038476825,0.1540110706085318,0.5408377147151716
